,label,cor0,,cor1,,cor2,,cor3,,cor4,
1,4,4,TRUE,0,FALSE,1,FALSE,4,TRUE,4,TRUE
2,4,1,FALSE,0,FALSE,1,FALSE,1,FALSE,1,FALSE
3,4,4,TRUE,0,FALSE,4,TRUE,4,TRUE,4,TRUE
4,3,4,FALSE,0,FALSE,0,FALSE,3,TRUE,4,FALSE
5,4,0,FALSE,0,FALSE,4,TRUE,4,TRUE,4,TRUE
6,4,0,FALSE,0,FALSE,0,FALSE,1,FALSE,1,FALSE
7,5,4,FALSE,0,FALSE,4,FALSE,0,FALSE,4,FALSE
8,5,5,TRUE,0,FALSE,0,FALSE,0,FALSE,0,FALSE
9,2,0,FALSE,0,FALSE,2,TRUE,1,FALSE,0,FALSE
10,4,1,FALSE,0,FALSE,4,TRUE,4,TRUE,0,FALSE
11,4,0,FALSE,0,FALSE,1,FALSE,4,TRUE,4,TRUE
12,1,0,FALSE,0,FALSE,1,TRUE,1,TRUE,1,TRUE
13,4,0,FALSE,0,FALSE,4,TRUE,4,TRUE,1,FALSE
14,2,0,FALSE,0,FALSE,2,TRUE,2,TRUE,0,FALSE
15,4,0,FALSE,0,FALSE,4,TRUE,4,TRUE,4,TRUE
16,5,0,FALSE,0,FALSE,0,FALSE,5,TRUE,0,FALSE
17,5,3,FALSE,0,FALSE,0,FALSE,5,TRUE,5,TRUE
18,5,0,FALSE,0,FALSE,0,FALSE,5,TRUE,3,FALSE
19,3,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE
20,2,0,FALSE,0,FALSE,2,TRUE,0,FALSE,0,FALSE
21,4,4,TRUE,0,FALSE,4,TRUE,4,TRUE,0,FALSE
22,4,4,TRUE,0,FALSE,4,TRUE,4,TRUE,4,TRUE
23,2,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE
24,4,4,TRUE,0,FALSE,0,FALSE,4,TRUE,4,TRUE
25,2,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE
26,2,0,FALSE,0,FALSE,0,FALSE,0,FALSE,3,FALSE
27,1,1,TRUE,0,FALSE,1,TRUE,1,TRUE,1,TRUE
28,1,1,TRUE,0,FALSE,1,TRUE,1,TRUE,1,TRUE
29,2,3,FALSE,0,FALSE,2,TRUE,1,FALSE,1,FALSE
30,4,0,FALSE,0,FALSE,4,TRUE,4,TRUE,4,TRUE
31,2,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE
32,3,0,FALSE,0,FALSE,0,FALSE,0,FALSE,0,FALSE
33,2,4,FALSE,0,FALSE,4,FALSE,4,FALSE,2,TRUE
34,2,0,FALSE,0,FALSE,4,FALSE,4,FALSE,0,FALSE
35,2,0,FALSE,0,FALSE,2,TRUE,4,FALSE,0,FALSE
36,4,0,FALSE,0,FALSE,4,TRUE,0,FALSE,4,TRUE
37,3,5,FALSE,0,FALSE,1,FALSE,5,FALSE,3,TRUE
38,2,0,FALSE,0,FALSE,4,FALSE,4,FALSE,4,FALSE
39,4,4,TRUE,0,FALSE,4,TRUE,4,TRUE,4,TRUE
40,4,4,TRUE,0,FALSE,1,FALSE,4,TRUE,4,TRUE
41,4,0,FALSE,0,FALSE,4,TRUE,4,TRUE,4,TRUE
42,4,4,TRUE,0,FALSE,4,TRUE,4,TRUE,4,TRUE
acc,,,26.19%,,0,,47.61%,,54.76%,,45.23%
